country,year,region,is_resource_rich,is_high_institution,is_thailand_peer,gdp_growth,manufacturing_share,services_share,agriculture_share,structural_change_velocity,human_capital_index,institutional_quality,infrastructure_index,investment_rate,trade_openness,government_expenditure,employment_manufacturing_share,employment_services_share,iv_trade_policy,iv_geography,gdp_per_capita_lag,regime,regime_label
Malaysia,2003,Southeast Asia,0,1,1,7.6825955566966675,16.539882637652546,57.48010760809794,25.980009754249522,0.23314269290665732,0.7661253411697626,0.32805562096373286,60.004032861263646,16.609331694348135,30.859721074245307,22.404638014843492,8.14520477330441,56.60160691437969,0.6844861335529961,-0.8796436755512407,50664.83576943377,1,High-Growth
Malaysia,2004,Southeast Asia,0,1,1,5.765490112527325,23.777160065486196,55.202749522302554,21.020090412211246,3.525959305074798,0.665842484627543,-0.5582159648441047,71.1888537454598,33.46651660742024,59.81920907627811,11.47350794787799,18.432566342082012,40.42063881001012,0.6428554939629476,-1.3512904026984345,50949.9356065859,1,High-Growth
Malaysia,2005,Southeast Asia,0,1,1,3.579392461967677,22.06926658289794,52.12114523900317,25.809588178098892,0.04470110993273132,0.6020011458413835,2.252252476234826,59.26851522235327,12.091767937072795,106.02316390514481,20.85858100030275,16.978943664396006,57.97334281697092,1.8418156093866072,-0.1453494223138852,51298.69874321738,0,Low-Growth
Malaysia,2006,Southeast Asia,0,1,1,3.209203828840631,23.40749956992104,52.21792440345985,24.37457602661911,0.6655209572740207,0.8419742673242091,1.785171187559951,43.038860600562536,12.49226315407132,36.33980951340818,16.306556448460626,23.645199406398845,37.88719294791563,-0.3574150481706999,0.9530094982140498,51000.0612627517,0,Low-Growth
Malaysia,2007,Southeast Asia,0,1,1,6.841726060215205,27.054266058597783,47.25832947428551,25.6874044671167,1.334130945456708,0.5342415388890347,1.0640255899337459,66.84859015041462,24.269561984049545,87.32381556884569,15.653851998806541,29.648671489723643,37.86084175710389,1.3286464115446437,0.8174671266983724,50718.27071018389,1,High-Growth
Malaysia,2008,Southeast Asia,0,1,1,4.590744339831267,30.004676749400005,47.320740938800284,22.67458231179971,0.614492451323463,0.9793641874144278,1.3815349266531924,75.9963348628765,18.197188119646402,91.66658148068808,13.929992223987039,20.31830577295864,53.40985923257062,-0.44494639089525284,1.6010743061643926,51645.9202897974,1,High-Growth
Malaysia,2009,Southeast Asia,0,1,1,0.7934355255721788,24.845453565825316,51.2195606424011,23.934985791773578,2.334435466608746,1.0202670764360167,0.6780153850275029,76.81772645982274,26.123217248106798,76.83531756026113,20.992139472813268,10.223915616157544,44.90350427195423,-1.1557075749169152,-0.20260577291807386,51715.00211806695,0,Low-Growth
Malaysia,2010,Southeast Asia,0,1,1,6.38501338928358,27.734031365708315,34.420088723973166,37.845879910318516,5.041694013145469,0.8123213142519385,1.2432882403786016,51.34581390927177,6.394982002788977,31.63141966318227,16.833051090811345,25.880720382247176,31.951984636126184,1.6080672471727289,-1.0356040560453943,51690.52944602872,1,High-Growth
Malaysia,2011,Southeast Asia,0,1,1,7.060250543999697,21.507881093875653,62.860164486687076,15.631954419437271,0.5904495166904855,0.6960832522623376,1.4855711653041743,63.60666211594349,23.91342680510235,20.505581265637286,17.823889787305834,18.906749152206217,56.885525616325644,1.3469412443889957,0.7740227740710525,51271.25960162963,1,High-Growth
Malaysia,2012,Southeast Asia,0,1,1,6.885221070967183,28.226396833334594,28.092104052024705,43.6814991146407,0.6030525915386943,0.5833341397709861,3.0339371369513835,67.48725719995609,18.45327240256302,72.41993330083088,20.53394878469925,16.2096603301346,24.98411152352743,-0.33516697322638483,-1.744532888606054,50954.861883381396,1,High-Growth
Malaysia,2013,Southeast Asia,0,1,1,5.268722797721072,13.14214861058153,63.81998699656971,23.03786439284876,0.20420611778287787,0.8196329614990845,1.980769966007804,57.77885619144493,23.650847785061572,40.82313384954543,12.62048675611685,12.02098532407365,71.71777923769089,0.7248293734858318,0.9229775651404308,51064.684696718854,1,High-Growth
Malaysia,2014,Southeast Asia,0,1,1,4.141156960228621,41.43611911523808,68.51368128523619,2.0,0.6715718779594994,0.6488048491906734,0.2211807626165201,45.54401148578927,19.140971052719635,90.14194895206137,17.150024208766542,35.654312834209534,75.7993949551041,-0.40409531183239966,2.035531456719595,52346.04720374873,1,High-Growth
Malaysia,2015,Southeast Asia,0,1,1,4.705920257269974,30.577904371122504,45.8297006897737,23.592394939103798,2.3131104341346727,1.022185798028447,2.9597368647324958,74.33267405645341,9.897081970174577,19.26184371956535,18.643375730514915,21.405321758700214,38.901902572679255,1.0219631550600035,0.7331793174225577,52064.0713402488,1,High-Growth
Malaysia,2016,Southeast Asia,0,1,1,2.908654588526788,31.071853563680904,55.3769400921547,13.551206344164399,3.0647607651752438,0.9010805058856105,3.717730924926663,81.3002670258471,28.49733958070928,41.912126330388574,18.085723271303934,30.518429075095682,63.23751541137196,0.729236949310753,-0.08317177193461948,52088.66751476417,0,Low-Growth
Malaysia,2017,Southeast Asia,0,1,1,-1.7132983929600125,30.453073789347112,50.1693002750375,19.377625935615384,1.2110273022483304,0.8556611283647912,2.185134833524647,62.18395768510214,24.563888688637526,74.86036320518961,25.323303623587396,36.62624253423642,46.98930746384483,0.2739110868471789,-1.5231724641738478,51159.29429943079,0,Low-Growth
Malaysia,2018,Southeast Asia,0,1,1,6.992774143398001,20.111991007282967,59.55608023698599,20.33192875573104,0.003243433926760247,0.8274247827327857,1.7986727629599077,69.73265441620735,16.567702015258675,10.0,16.512274756032664,14.158969798001282,48.99100143292242,0.41687306259004037,0.6586319527905097,51566.09725232116,1,High-Growth
Malaysia,2019,Southeast Asia,0,1,1,9.251880864869234,22.639550481554863,44.44572457142744,32.914724947017696,0.6256444735336929,0.9480650664852851,3.177413168437798,94.66759567410143,15.668215947942649,47.44984299681846,22.02610682950662,22.947438307354798,46.26112887233961,-0.06387783283134668,-1.2540226524285165,50975.531811877205,1,High-Growth
Malaysia,2020,Southeast Asia,0,1,1,7.094922154935054,16.21056501252492,50.53483533067126,33.25459965680382,1.2624487139435663,0.6973160013739284,2.8259966421652973,72.33703277160262,30.06090490061321,36.66368885560249,11.840247102694926,11.483120118325603,44.76010758784391,-0.3884799067714809,-0.21600142157311336,51666.9825748381,1,High-Growth
Brazil,1980,Latin America,0,1,0,3.25109575422108,7.96479152217999,52.01359359589585,40.02161488192416,1.5164895523095954,0.2867693722686623,2.5838011103937317,5.0,6.14940336898948,37.525531423602864,19.721183056916104,8.48292287991254,47.261809284034626,-0.24655360757598987,0.5795812479848041,50064.55058976603,0,Low-Growth
Brazil,1981,Latin America,0,1,0,2.449368511432976,18.660724135003306,58.44196408980716,22.897311775189536,1.6085358428988346,0.5827560954806609,1.6902595837915713,48.83181018508702,7.154932775497699,48.09877730757393,13.438425601779123,18.174657274146742,59.20678295695109,0.507879845068621,-0.7038332580694631,50967.735291470046,0,Low-Growth
Brazil,1982,Latin America,0,1,0,-2.5282933772474867,7.793032000784608,59.59830227607713,32.608665723138266,1.3503288019765876,0.25,3.0872913982557435,34.36668294267651,7.457821219281799,52.52367425723953,24.55515248807052,7.168718203600585,63.463905339307175,-1.366246629397111,-0.4140052351384046,50087.65388473823,0,Low-Growth
Brazil,1983,Latin America,0,1,0,9.15299477784074,40.776076711661126,54.38868559899327,4.835237689345604,1.4493484233646095,0.5525760042107275,3.1540286657070586,28.10820465936979,20.995500783255554,52.41726757217049,18.236980567213138,27.30041143525138,47.8297549298749,-0.18010260135135786,-0.007564659674649148,51046.758409076356,1,High-Growth
Brazil,1984,Latin America,0,1,0,7.040917942556671,14.864051001698279,50.09985721912576,35.03609177917597,0.37420307444454537,0.5012475813733536,1.7877562004903864,51.3544036566718,5.0,62.29449724001727,15.238877706612726,13.259988816086134,38.35292287232394,1.196260988306875,0.9132806180402842,50884.17607427132,1,High-Growth
Brazil,1985,Latin America,0,1,0,4.764633593766986,13.04300996248568,69.02923440980975,17.92775562770457,1.535458285537224,0.8068452569987131,1.1116907144627621,43.52841584790933,36.79399615404072,32.34441614829809,18.412570505068697,13.184352273718362,71.97620344865524,-0.3278153102393581,-0.516730437521854,50508.43203372748,1,High-Growth
Brazil,1986,Latin America,0,1,0,7.10098563083849,18.62492553986772,54.8785623489189,26.496512111213384,1.4110971295919734,0.6213287556375484,0.29587942709012527,22.667638289475086,5.0,29.216964771859598,22.763674821793032,19.830928722512922,55.03407472097256,0.5546322006406813,-0.12652604952864957,51037.457277457,1,High-Growth
Brazil,1987,Latin America,0,1,0,7.322369015685398,17.212437486586012,76.11609700483358,6.671465508580411,1.7482281636357202,0.7163164929306238,-0.9137895905541842,52.33784342321566,18.979936168726773,38.901837639127706,9.102521752932521,13.750716350437504,68.88755979406288,-1.3030019218148046,-1.473280172893692,50918.309740064054,1,High-Growth
Brazil,1988,Latin America,0,1,0,6.364687192537075,27.206677197474903,58.963380187782015,13.829942614743082,0.10870254880040474,0.47644579568888146,-0.37229037306446067,67.41993200789378,29.05039240199797,15.187185821538037,18.93451144698768,21.220956219780803,50.64371381444833,-0.40901784781493944,0.38126914696797887,51109.08776273574,1,High-Growth
Brazil,1989,Latin America,0,1,0,4.725200361001724,16.74218626487104,71.241771803072,12.016041932056964,0.9268898762321246,0.632903419455315,1.4569184428798707,45.97905764418433,16.253210491524406,70.53847043270525,11.544848628972801,12.016012706616,70.6480367726496,-1.1328828133542732,-1.5730085426495004,50756.53883771462,1,High-Growth
Brazil,1990,Latin America,0,1,0,-2.289350717193969,24.052752948051456,57.54257690873117,18.40467014321738,2.5709738994179707,0.4492778488593818,1.3872571612412588,47.99376829811639,10.63588055896873,75.79404761249062,21.064073298996234,11.500645414724701,51.462555186207,0.38595673625863275,-0.5900566735280575,50010.06754724559,0,Low-Growth
Brazil,1991,Latin America,0,1,0,7.913011399042368,14.904127206738476,78.8308941754165,6.264978617845017,1.5045776435229365,0.6703318452514928,2.4258270370513433,43.07379501042953,17.61811480895015,68.15318803375933,29.348730691615323,12.819298917691567,64.84558198324328,-0.189751557259683,2.5197076456453744,50842.453558169065,1,High-Growth
Brazil,1992,Latin America,0,1,0,0.6963638788312583,5.0,64.36301128615428,30.636988713845724,1.3092839856490073,0.5864955730052189,1.4820354983628552,26.84307436067064,21.06342771862001,62.03738301417811,14.789014396994173,5.69045266958584,49.844907564120454,0.28347660401898234,0.8483172197046055,50761.355249925306,0,Low-Growth
Brazil,1993,Latin America,0,1,0,1.2855087270892787,28.858731965730268,57.96128157998885,13.17998645428088,1.0747308498696497,0.7549080731790211,0.7460418095786963,42.637070935631776,30.67585880594803,22.070058356488875,30.767508448543538,18.78776876081323,41.91020190706202,0.1323090206885346,2.208348264339871,49869.5170322039,0,Low-Growth
Brazil,1994,Latin America,0,1,0,4.261858229660604,18.26919966828425,64.58306004003612,17.14774029167964,1.4360661643445483,0.5720417231102929,1.3218928234089602,29.85167868145873,19.642508788478484,40.28136765821247,15.179728889070788,15.786438863973403,40.487189831769655,-0.22909010338315364,2.317353765614861,50306.94515683719,1,High-Growth
Brazil,1995,Latin America,0,1,0,7.195735422580082,13.176337528948654,44.152300085642324,42.671362385409026,0.2793639305704642,0.8880095658722015,1.0329466257638835,46.7855786289484,28.082966801522655,58.52176978365702,8.566345321652529,10.801664289840105,49.75236751343189,-0.03694118646749832,-2.741489429477377,51069.107495795535,1,High-Growth
Brazil,1996,Latin America,0,1,0,0.6602172802580846,5.0,71.7012857194657,23.2987142805343,1.46476549119016,0.5418755428896013,1.4572337268819975,39.536955025200925,20.80038902222196,44.93199926408324,10.800026519438141,3.4888022014386157,69.2930545066831,0.04191804023862554,-0.08194248239183136,51868.692120589694,0,Low-Growth
Brazil,1997,Latin America,0,1,0,7.006255710695853,16.6722527376406,62.6417422842153,20.686004978144098,0.8621999790513856,0.8026324648286193,1.3675201150811478,53.73566623395835,21.284890417241346,49.54582796486364,35.62912840293462,11.114993175277403,50.02840592619273,0.6940967468117569,-0.5951689990751792,50779.29681932555,1,High-Growth
Brazil,1998,Latin America,0,1,0,1.921309495714835,22.034057955873212,56.21769528091867,21.748246763208122,1.429633376960145,0.41528124793996135,0.6517759181827877,49.05031220683603,10.621740024776377,10.0,16.152624209769318,20.685662128865882,61.407502582775464,-0.5472878832053729,0.7332158376215936,51268.271019037835,0,Low-Growth
Brazil,1999,Latin America,0,1,0,6.421233890305239,5.0,60.84223022907294,34.15776977092706,2.027587481939446,0.593474233640699,1.1385370271361812,47.71608552976285,21.132474135166355,67.57890791049044,15.793586500344201,4.3956975066080055,54.893223069255846,0.9354943958784453,-0.18859185110631663,50935.536662112725,1,High-Growth
Brazil,2000,Latin America,0,1,0,3.22062607006499,11.732094973233007,49.40883256627784,38.85907246048916,1.55153077056545,0.5475197475223098,1.1170582923625159,69.23014179406495,17.178393639971144,70.71851134213938,14.45372567563895,6.919205726165088,32.64817676407522,1.3127240692726614,-1.1368711816344155,51373.59329506255,0,Low-Growth
Brazil,2001,Latin America,0,1,0,3.876208309926276,35.65426179692081,39.76163928371596,24.584098919363235,2.1695128683176277,0.8339697795704838,2.1156515080389777,66.85382782140287,15.409955596764991,99.68835402558419,18.708296800138648,19.845428975169803,34.275635453756166,-1.2035668962288326,1.5909413585541052,50694.83436859994,0,Low-Growth
Brazil,2002,Latin America,0,1,0,4.9251989943882855,13.076901521899895,37.07694982462739,49.84614865347271,1.1963492059811343,0.9208771878943777,0.40083890236181796,33.22156327501993,26.426528341902632,10.0,25.31719761568955,8.096184025567092,27.233245392027023,0.24846242113129152,-1.0381392850114375,50696.4444593534,1,High-Growth
Brazil,2003,Latin America,0,1,0,1.641286325927548,31.13935396742658,60.523681589588854,8.33696444298456,2.585932024807056,0.5814131946069738,2.6899756539129624,66.61579402611154,31.09424525828169,32.93142887989413,19.779503022904816,27.56809301317685,60.78333575135834,1.1272811234320694,-0.7172639058443472,51017.91486611976,0,Low-Growth
Brazil,2004,Latin America,0,1,0,2.7957078260150734,23.5874622565038,40.151573996871576,36.260963746624626,2.218743138918571,0.5711226813604376,1.1311556163633223,77.45912887449187,22.624077743867243,58.4882487065915,10.916243728229336,13.944502284444784,41.805355476316535,-0.5891435454843897,-0.4949118732998493,51581.97562552735,0,Low-Growth
Brazil,2005,Latin America,0,1,0,2.1790688359055683,18.343258609341532,59.96777128964109,21.688970101017375,1.0368712637550077,0.6630217227805009,0.2059630034461617,67.2399753906196,14.654806467866111,74.21861552918128,16.652669750456084,10.791520676946385,51.831818886550266,-0.41085719913647445,1.0091034117280526,50940.499905374236,0,Low-Growth
Brazil,2006,Latin America,0,1,0,5.826794105237839,22.06613857170679,79.95247219204197,2.0,2.51809000812781,0.6249256117455719,2.6879410252801295,84.07954938111888,32.26250505858736,74.70239958941718,23.805137969455053,16.31719875136502,61.91460980087675,-0.3522173188974568,-1.6647890014327629,51821.397657710855,1,High-Growth
Brazil,2007,Latin America,0,1,0,5.62876369505316,8.148003382227204,72.99149905202653,18.86049756574627,0.9897613163586392,0.5733445887536239,3.452541662591709,79.00967504011162,21.694339361486275,50.848447128374076,20.63706011291471,6.835569568011591,57.01793771314632,-0.41205226978492193,1.9607178320387029,52511.078371314004,1,High-Growth
Brazil,2008,Latin America,0,1,0,7.024007173320642,15.29800773838452,50.42176927323641,34.28022298837908,1.464564820860405,0.6910098511969859,4.081396849710924,90.69423444573899,25.97022711948315,25.984670589679347,23.35833556026622,11.508333160974505,29.095810572150654,0.28710063740125935,-0.8419130408340553,50795.97328545498,1,High-Growth
Brazil,2009,Latin America,0,1,0,1.026495556666362,17.725945447167938,59.01203339979354,23.262021153038532,3.751618185695263,1.010041698332425,0.31994793246158415,50.5140242230429,17.37157398567762,47.291628815767645,26.753878900991033,15.13591344039692,58.125072070029496,0.2745361875832817,0.23146158249877297,51379.86475154351,0,Low-Growth
